order_id,rig_id,well_id,customer_id,service_type,service_date,completion_date,status,revenue_amount,crew_size,duration_days
SO0553,RIG030,WELL115,CUST035,Pressure Pumping,2023-11-15,2023-12-15,In Progress,347588,57,2
SO0554,RIG033,WELL084,CUST019,Wireline,2023-06-18,2023-07-11,Scheduled,234592,36,7
SO0555,RIG180,WELL100,CUST009,Wireline,2023-06-13,2023-07-08,In Progress,461438,99,17
SO0556,RIG123,WELL399,CUST003,Coiled Tubing,2023-12-17,2024-01-08,Scheduled,125502,97,11
SO0557,RIG041,WELL377,CUST032,Wireline,2022-08-02,2022-08-11,Completed,281946,96,20
SO0558,RIG106,WELL329,CUST045,Drilling,2022-02-08,2022-02-17,Scheduled,132147,89,3
SO0559,RIG134,WELL468,CUST044,Directional Drilling,2022-06-07,,Completed,190432,71,14
SO0560,RIG030,WELL050,CUST049,Cementing,2022-01-04,2022-01-05,Completed,362137,59,7
SO0561,RIG143,WELL281,CUST008,Drilling,2022-12-22,2023-01-14,In Progress,439534,38,17
SO0562,RIG110,WELL352,CUST038,Stimulation,2022-01-02,,In Progress,442939,23,4
SO0563,RIG098,WELL202,CUST038,Directional Drilling,2022-11-26,,In Progress,180008,27,13
SO0564,RIG069,WELL410,CUST044,Cementing,2022-07-27,2022-08-03,Completed,139316,32,5
SO0565,RIG114,WELL331,CUST045,Coiled Tubing,2023-12-10,2023-12-24,In Progress,387529,26,7
SO0566,RIG191,WELL147,CUST015,Pressure Pumping,2023-02-28,2023-03-28,Completed,389962,35,9
SO0567,RIG079,WELL299,CUST004,Stimulation,2023-08-29,2023-09-27,Completed,178725,97,4
SO0568,RIG066,WELL303,CUST044,Wireline,2023-02-17,2023-03-18,Completed,177396,38,6
SO0569,RIG038,WELL135,CUST039,Wireline,2023-11-13,2023-11-19,Scheduled,480216,79,18
SO0570,RIG167,WELL307,CUST029,Pressure Pumping,2022-05-06,,Completed,178651,100,2
SO0571,RIG198,WELL314,CUST040,Cementing,2023-04-05,,Completed,324226,25,16
SO0572,RIG032,WELL081,CUST023,Wireline,2023-01-16,2023-01-22,In Progress,277477,94,20
SO0573,RIG088,WELL203,CUST018,Pressure Pumping,2023-01-25,2023-02-15,Completed,193037,92,18
SO0574,RIG154,WELL086,CUST012,Cementing,2023-07-15,2023-07-29,Completed,134709,76,2
SO0575,RIG144,WELL384,CUST038,Pressure Pumping,2022-04-04,2022-04-11,In Progress,230011,54,4
SO0576,RIG079,WELL158,CUST018,Pressure Pumping,2023-05-04,2023-05-09,In Progress,92841,43,14
SO0577,RIG199,WELL152,CUST037,Stimulation,2022-08-04,2022-08-11,Completed,357655,69,7
SO0578,RIG023,WELL412,CUST032,Wireline,2023-06-27,2023-06-29,In Progress,230085,68,11
SO0579,RIG115,WELL156,CUST014,Cementing,2023-09-03,2023-09-27,Scheduled,395746,100,19
SO0580,RIG099,WELL405,CUST039,Directional Drilling,2022-02-18,,Completed,321589,55,6
SO0581,RIG069,WELL389,CUST012,Completion,2023-11-15,2023-11-27,In Progress,478337,16,4
SO0582,RIG039,WELL201,CUST014,Pressure Pumping,2022-11-06,2022-11-27,In Progress,339602,83,18
SO0583,RIG002,WELL312,CUST007,Coiled Tubing,2022-03-27,2022-04-03,Completed,240033,54,6
SO0584,RIG193,WELL485,CUST025,Stimulation,2023-03-05,,Completed,61253,47,19
SO0585,RIG102,WELL433,CUST028,Pressure Pumping,2022-03-31,2022-04-29,Completed,147395,48,9
SO0586,RIG103,WELL282,CUST011,Completion,2023-09-17,2023-10-04,Completed,422420,69,15
SO0587,RIG113,WELL470,CUST036,Pressure Pumping,2022-08-30,2022-09-08,Completed,53087,11,4
SO0588,RIG158,WELL437,CUST049,Coiled Tubing,2023-07-11,2023-08-07,Completed,282425,70,15
SO0589,RIG131,WELL015,CUST042,Wireline,2023-12-09,2023-12-17,Completed,354275,19,5
SO0590,RIG137,WELL246,CUST004,Wireline,2023-05-29,2023-06-26,Completed,132102,64,15
SO0591,RIG009,WELL044,CUST002,Completion,2024-01-01,2024-01-26,Completed,488707,16,4
SO0592,RIG105,WELL315,CUST039,Pressure Pumping,2023-08-18,2023-09-07,Completed,108611,50,19
SO0593,RIG136,WELL266,CUST050,Directional Drilling,2023-07-03,2023-08-02,Completed,88339,38,10
SO0594,RIG031,WELL116,CUST034,Wireline,2023-03-05,,Completed,166034,34,16
SO0595,RIG075,WELL244,CUST015,Completion,2022-06-29,,Scheduled,106610,81,15
SO0596,RIG074,WELL103,CUST046,Completion,2023-03-15,2023-03-27,Completed,52704,86,11
SO0597,RIG027,WELL172,CUST048,Stimulation,2023-10-30,,Completed,400724,28,16
SO0598,RIG006,WELL188,CUST034,Cementing,2023-10-20,2023-10-30,Scheduled,458607,95,14
SO0599,RIG167,WELL365,CUST019,Pressure Pumping,2022-10-07,2022-10-15,Completed,277035,77,16
SO0600,RIG048,WELL455,CUST047,Coiled Tubing,2023-08-23,2023-09-04,Completed,454198,57,17
SO0601,RIG017,WELL071,CUST021,Cementing,2023-07-21,,Completed,342935,86,2
SO0602,RIG134,WELL240,CUST042,Stimulation,2023-07-29,,Completed,244372,60,7
SO0603,RIG116,WELL479,CUST027,Pressure Pumping,2023-08-13,2023-09-09,Completed,387183,44,4
SO0604,RIG115,WELL292,CUST029,Directional Drilling,2022-05-10,2022-05-28,Scheduled,62619,70,10
SO0605,RIG124,WELL117,CUST044,Cementing,2023-07-05,,In Progress,141704,73,7
SO0606,RIG017,WELL094,CUST003,Stimulation,2022-07-01,2022-07-16,Completed,214235,26,19
SO0607,RIG070,WELL110,CUST044,Pressure Pumping,2022-06-27,2022-07-13,Completed,377653,13,19
SO0608,RIG094,WELL449,CUST012,Cementing,2023-10-07,2023-10-30,Completed,107992,51,16
SO0609,RIG148,WELL010,CUST024,Directional Drilling,2023-08-08,2023-08-17,Completed,237483,20,8
SO0610,RIG050,WELL307,CUST003,Coiled Tubing,2022-08-11,,In Progress,335337,63,4
SO0611,RIG100,WELL122,CUST019,Coiled Tubing,2023-04-30,2023-05-06,Completed,405658,96,8
SO0612,RIG130,WELL344,CUST008,Cementing,2022-12-04,2022-12-14,Completed,102358,61,7
SO0613,RIG112,WELL129,CUST047,Completion,2023-02-08,2023-02-22,In Progress,401428,91,20
SO0614,RIG170,WELL137,CUST031,Drilling,2023-05-24,2023-06-22,Scheduled,391008,78,10
SO0615,RIG153,WELL170,CUST008,Coiled Tubing,2023-05-08,2023-05-18,Completed,153465,79,16
SO0616,RIG012,WELL279,CUST011,Completion,2023-06-26,2023-07-19,In Progress,159391,29,5
SO0617,RIG125,WELL394,CUST040,Directional Drilling,2022-12-19,2023-01-02,In Progress,92738,65,15
SO0618,RIG131,WELL476,CUST011,Cementing,2022-12-16,2022-12-17,In Progress,149035,72,16
SO0619,RIG115,WELL285,CUST014,Completion,2023-12-28,2024-01-22,Scheduled,301419,69,19
SO0620,RIG129,WELL267,CUST038,Directional Drilling,2023-07-13,2023-08-07,Completed,325397,99,13
SO0621,RIG105,WELL309,CUST044,Completion,2023-11-21,2023-12-02,In Progress,322333,54,20
SO0622,RIG097,WELL224,CUST030,Completion,2023-03-07,,Scheduled,304674,83,6
SO0623,RIG090,WELL202,CUST021,Completion,2022-10-26,2022-11-15,Completed,101610,28,6
SO0624,RIG121,WELL401,CUST004,Directional Drilling,2022-10-09,2022-10-10,Completed,147796,27,7
SO0625,RIG180,WELL458,CUST040,Cementing,2022-01-13,2022-02-05,Scheduled,158386,45,13
SO0626,RIG014,WELL043,CUST041,Pressure Pumping,2023-11-12,2023-11-22,Completed,443826,26,8
SO0627,RIG075,WELL120,CUST007,Drilling,2022-09-03,2022-09-18,Completed,60834,95,2
SO0628,RIG083,WELL472,CUST036,Directional Drilling,2022-11-16,2022-12-10,Completed,56888,40,14
SO0629,RIG103,WELL280,CUST050,Pressure Pumping,2023-02-04,2023-02-27,Completed,417852,19,11
SO0630,RIG166,WELL178,CUST047,Wireline,2022-01-04,,Completed,393508,36,10
SO0631,RIG165,WELL426,CUST003,Stimulation,2022-06-30,,Completed,326043,64,10
SO0632,RIG069,WELL357,CUST012,Wireline,2022-01-15,,Completed,376610,93,7
SO0633,RIG021,WELL044,CUST020,Wireline,2023-11-04,2023-11-22,Scheduled,97231,25,17
SO0634,RIG140,WELL106,CUST050,Directional Drilling,2022-07-05,2022-07-22,Scheduled,345605,23,20
SO0635,RIG139,WELL365,CUST034,Drilling,2022-07-04,2022-07-29,Completed,222100,11,6
SO0636,RIG081,WELL426,CUST005,Stimulation,2022-09-01,2022-09-12,Scheduled,337606,27,17
SO0637,RIG137,WELL370,CUST049,Directional Drilling,2022-05-09,2022-05-17,In Progress,188182,22,4
SO0638,RIG087,WELL424,CUST022,Pressure Pumping,2022-07-23,2022-08-17,Completed,181483,71,12
SO0639,RIG163,WELL197,CUST028,Directional Drilling,2023-10-15,,In Progress,163183,53,6
SO0640,RIG122,WELL220,CUST037,Cementing,2022-07-12,2022-07-15,Completed,474647,23,4
SO0641,RIG147,WELL210,CUST048,Coiled Tubing,2022-08-30,2022-09-06,Completed,255356,53,12
SO0642,RIG136,WELL326,CUST020,Completion,2023-03-15,2023-03-26,Scheduled,459865,74,20
SO0643,RIG123,WELL345,CUST033,Drilling,2022-10-19,2022-11-04,Completed,305498,37,5
SO0644,RIG026,WELL493,CUST002,Stimulation,2022-10-19,2022-10-26,Scheduled,365097,99,14
SO0645,RIG085,WELL473,CUST009,Completion,2023-10-26,2023-11-11,In Progress,315587,98,20
SO0646,RIG080,WELL488,CUST007,Cementing,2023-11-16,2023-12-16,Completed,143284,56,16
SO0647,RIG004,WELL465,CUST036,Coiled Tubing,2023-05-09,2023-05-13,Completed,404648,99,2
SO0648,RIG083,WELL494,CUST048,Pressure Pumping,2022-05-07,,Completed,116573,35,8
SO0649,RIG007,WELL050,CUST008,Pressure Pumping,2023-04-04,2023-04-22,Completed,495879,31,3
SO0650,RIG130,WELL043,CUST035,Directional Drilling,2022-07-28,,Completed,152637,10,18
SO0651,RIG150,WELL431,CUST020,Completion,2022-10-04,2022-11-03,Completed,355813,43,14
SO0652,RIG024,WELL013,CUST041,Completion,2023-01-04,2023-01-19,In Progress,184650,57,3
SO0653,RIG183,WELL001,CUST045,Cementing,2022-09-25,2022-10-16,Completed,223862,26,13
SO0654,RIG037,WELL087,CUST037,Stimulation,2023-08-26,2023-09-17,In Progress,262860,25,13
SO0655,RIG114,WELL458,CUST014,Pressure Pumping,2022-05-08,2022-05-25,Scheduled,479560,44,20
SO0656,RIG004,WELL334,CUST047,Cementing,2022-10-21,2022-10-30,In Progress,216314,96,18
SO0657,RIG170,WELL132,CUST043,Drilling,2022-11-30,2022-12-29,Completed,52806,71,10
SO0658,RIG057,WELL219,CUST016,Pressure Pumping,2022-07-08,2022-07-17,Completed,251859,93,17
SO0659,RIG184,WELL201,CUST012,Completion,2023-03-22,2023-03-26,In Progress,122720,28,17
SO0660,RIG197,WELL035,CUST015,Pressure Pumping,2022-06-11,2022-06-18,Completed,485311,85,18
SO0661,RIG060,WELL038,CUST034,Drilling,2023-03-05,2023-03-29,Completed,244050,57,18
SO0662,RIG079,WELL024,CUST006,Wireline,2023-11-19,2023-12-13,Completed,324665,48,5
SO0663,RIG149,WELL195,CUST044,Directional Drilling,2022-06-21,2022-07-11,In Progress,127587,93,3
SO0664,RIG008,WELL005,CUST035,Pressure Pumping,2022-02-18,2022-02-21,Completed,460484,81,4
SO0665,RIG058,WELL005,CUST016,Pressure Pumping,2022-06-26,2022-06-27,In Progress,487660,16,5
SO0666,RIG059,WELL283,CUST023,Coiled Tubing,2023-07-12,2023-07-26,Completed,106151,85,4
SO0667,RIG139,WELL456,CUST031,Wireline,2023-04-19,,Completed,223235,39,12
SO0668,RIG187,WELL153,CUST013,Cementing,2023-06-15,,Completed,479149,24,2
SO0669,RIG014,WELL368,CUST034,Wireline,2023-04-14,2023-05-08,Completed,179844,85,18
SO0670,RIG135,WELL293,CUST012,Drilling,2022-02-13,2022-03-14,Completed,345860,98,9
SO0671,RIG165,WELL466,CUST014,Coiled Tubing,2023-12-13,2024-01-09,Completed,251101,90,2
SO0672,RIG181,WELL319,CUST006,Wireline,2023-01-12,2023-01-19,Scheduled,379149,41,19
SO0673,RIG087,WELL217,CUST043,Directional Drilling,2023-10-28,2023-11-25,Completed,309057,14,18
SO0674,RIG184,WELL205,CUST005,Completion,2022-10-25,2022-10-29,In Progress,427892,80,5
SO0675,RIG073,WELL130,CUST042,Drilling,2023-04-08,2023-04-25,Completed,181887,61,13
SO0676,RIG101,WELL313,CUST021,Coiled Tubing,2023-11-24,2023-12-15,Completed,254893,38,9
SO0677,RIG053,WELL191,CUST043,Coiled Tubing,2023-03-24,,Completed,258776,55,3
SO0678,RIG149,WELL136,CUST031,Pressure Pumping,2022-05-17,2022-06-15,In Progress,393535,60,10
SO0679,RIG182,WELL490,CUST043,Coiled Tubing,2023-05-28,2023-06-07,Completed,151328,51,6
SO0680,RIG057,WELL142,CUST014,Pressure Pumping,2023-08-01,2023-08-17,Scheduled,290532,36,19
SO0681,RIG038,WELL156,CUST048,Completion,2023-11-06,2023-11-14,Completed,253290,17,9
SO0682,RIG074,WELL105,CUST025,Stimulation,2022-06-09,,Completed,376516,77,8
SO0683,RIG042,WELL028,CUST050,Coiled Tubing,2022-12-18,2023-01-15,Completed,363560,21,5
SO0684,RIG145,WELL238,CUST005,Cementing,2023-11-23,,Completed,184269,43,6
SO0685,RIG199,WELL251,CUST030,Cementing,2022-08-08,2022-09-02,Completed,436506,54,12
SO0686,RIG132,WELL308,CUST028,Directional Drilling,2023-02-24,,Completed,245121,88,20
SO0687,RIG016,WELL114,CUST015,Completion,2022-12-04,2022-12-31,Completed,90653,80,20
SO0688,RIG172,WELL062,CUST032,Wireline,2022-10-08,2022-10-09,Completed,216385,35,9
SO0689,RIG176,WELL357,CUST038,Directional Drilling,2023-02-07,2023-02-24,Scheduled,186183,41,7
SO0690,RIG172,WELL491,CUST034,Directional Drilling,2023-11-21,,Scheduled,410193,57,18
SO0691,RIG190,WELL156,CUST003,Wireline,2023-09-10,2023-09-26,Completed,321129,77,6
SO0692,RIG009,WELL254,CUST026,Cementing,2023-03-01,2023-03-31,Scheduled,53380,46,3
SO0693,RIG006,WELL490,CUST028,Cementing,2023-05-30,2023-06-26,In Progress,441876,87,14
SO0694,RIG084,WELL087,CUST030,Stimulation,2022-07-24,,Scheduled,51192,82,12
SO0695,RIG041,WELL233,CUST047,Coiled Tubing,2022-10-08,2022-10-23,In Progress,448823,51,2
SO0696,RIG181,WELL206,CUST009,Directional Drilling,2023-07-25,2023-08-10,Completed,244820,71,5
SO0697,RIG125,WELL103,CUST034,Directional Drilling,2023-01-02,,Completed,82790,51,11
SO0698,RIG138,WELL087,CUST005,Directional Drilling,2023-08-26,2023-09-08,Completed,142891,91,3
SO0699,RIG064,WELL097,CUST001,Completion,2022-11-25,,Scheduled,225155,89,14
SO0700,RIG160,WELL442,CUST002,Directional Drilling,2023-11-25,2023-12-02,Completed,483615,46,8
SO0701,RIG174,WELL036,CUST025,Stimulation,2022-01-14,2022-02-03,Scheduled,106149,59,18
SO0702,RIG182,WELL446,CUST015,Pressure Pumping,2023-12-26,2024-01-16,Completed,144818,77,12
SO0703,RIG098,WELL125,CUST008,Drilling,2022-10-30,2022-11-03,In Progress,445488,54,19
SO0704,RIG123,WELL357,CUST037,Cementing,2022-05-14,,In Progress,200636,14,16
SO0705,RIG029,WELL209,CUST034,Coiled Tubing,2023-11-18,2023-12-10,In Progress,95266,43,19
SO0706,RIG133,WELL266,CUST003,Cementing,2022-11-06,,Scheduled,264476,79,11
SO0707,RIG102,WELL190,CUST015,Completion,2023-03-01,2023-03-17,Completed,279517,37,9
SO0708,RIG060,WELL374,CUST032,Cementing,2022-07-15,2022-07-17,Completed,377452,93,10
SO0709,RIG111,WELL345,CUST045,Stimulation,2023-08-08,,In Progress,278738,46,15
SO0710,RIG087,WELL462,CUST001,Directional Drilling,2023-08-15,,Completed,231217,62,17
SO0711,RIG179,WELL072,CUST046,Wireline,2023-06-07,2023-06-16,Completed,248193,58,7
SO0712,RIG197,WELL284,CUST011,Wireline,2023-12-07,2024-01-01,Completed,249006,44,3
SO0713,RIG169,WELL420,CUST033,Pressure Pumping,2023-09-28,,Completed,134424,72,20
SO0714,RIG156,WELL107,CUST007,Coiled Tubing,2023-01-22,2023-02-16,In Progress,67938,54,20
SO0715,RIG152,WELL042,CUST028,Drilling,2022-04-20,2022-04-22,In Progress,444910,94,20
SO0716,RIG049,WELL105,CUST037,Completion,2023-05-11,2023-06-03,Scheduled,359884,100,7
SO0717,RIG070,WELL099,CUST020,Pressure Pumping,2022-07-21,,In Progress,243110,81,12
SO0718,RIG160,WELL085,CUST021,Coiled Tubing,2022-09-11,,Scheduled,302508,98,3
SO0719,RIG156,WELL026,CUST011,Wireline,2023-01-29,,Scheduled,437342,29,10
SO0720,RIG008,WELL140,CUST004,Completion,2023-06-24,2023-07-03,Scheduled,144361,38,7
SO0721,RIG091,WELL004,CUST041,Coiled Tubing,2022-05-29,2022-06-19,Completed,192220,58,16
SO0722,RIG001,WELL231,CUST044,Cementing,2023-06-28,,Completed,80655,13,19
SO0723,RIG108,WELL255,CUST047,Pressure Pumping,2023-04-20,,Completed,55435,82,20
SO0724,RIG121,WELL197,CUST048,Wireline,2023-05-23,,Scheduled,204232,10,18
SO0725,RIG129,WELL452,CUST008,Wireline,2023-08-15,2023-09-03,Completed,180682,72,20
SO0726,RIG023,WELL219,CUST033,Drilling,2022-10-12,,Completed,78563,89,15
SO0727,RIG193,WELL257,CUST037,Completion,2022-10-06,2022-10-27,Completed,70237,68,5
SO0728,RIG167,WELL248,CUST009,Coiled Tubing,2023-01-02,,Scheduled,396598,66,13
SO0729,RIG062,WELL328,CUST039,Coiled Tubing,2023-11-01,2023-11-15,Scheduled,327437,42,4
SO0730,RIG104,WELL493,CUST006,Pressure Pumping,2022-12-25,2023-01-24,In Progress,213070,67,5
SO0731,RIG107,WELL499,CUST008,Coiled Tubing,2022-01-06,2022-01-13,Completed,298706,81,20
SO0732,RIG036,WELL111,CUST018,Coiled Tubing,2023-09-15,2023-10-06,In Progress,170776,87,18
SO0733,RIG090,WELL500,CUST027,Pressure Pumping,2022-08-14,,Completed,105381,60,7
SO0734,RIG195,WELL005,CUST002,Completion,2022-11-07,2022-11-18,Completed,293685,19,16
SO0735,RIG173,WELL032,CUST030,Completion,2022-12-26,2023-01-17,Completed,307046,34,14
SO0736,RIG150,WELL434,CUST027,Drilling,2022-09-08,2022-09-22,In Progress,426689,89,14
SO0737,RIG162,WELL233,CUST010,Completion,2023-09-06,2023-09-29,Scheduled,249992,47,15
SO0738,RIG177,WELL191,CUST031,Directional Drilling,2022-08-05,2022-08-10,Completed,316668,33,20
SO0739,RIG090,WELL409,CUST019,Coiled Tubing,2023-01-07,2023-01-18,In Progress,250996,40,19
SO0740,RIG180,WELL454,CUST035,Completion,2022-03-25,2022-03-26,In Progress,384895,73,19
SO0741,RIG039,WELL122,CUST020,Completion,2022-05-07,2022-06-05,Completed,489648,84,14
SO0742,RIG055,WELL330,CUST006,Coiled Tubing,2023-05-24,2023-05-28,Completed,59174,91,16
SO0743,RIG058,WELL133,CUST045,Cementing,2022-06-23,2022-06-27,Completed,441294,34,18
SO0744,RIG112,WELL339,CUST007,Drilling,2023-12-07,2024-01-03,In Progress,263916,35,10
SO0745,RIG166,WELL368,CUST017,Drilling,2022-03-11,2022-03-20,Completed,488782,69,13
SO0746,RIG074,WELL126,CUST001,Wireline,2023-11-07,2023-11-17,In Progress,489712,63,12
SO0747,RIG057,WELL166,CUST001,Drilling,2023-05-29,2023-06-26,In Progress,224125,11,5
SO0748,RIG078,WELL177,CUST045,Pressure Pumping,2022-07-09,2022-07-26,Scheduled,329360,15,8
SO0749,RIG141,WELL293,CUST020,Drilling,2022-06-19,2022-06-27,Scheduled,368512,44,2
SO0750,RIG131,WELL161,CUST035,Coiled Tubing,2023-07-19,2023-08-11,Completed,179939,66,2
SO0751,RIG060,WELL211,CUST003,Coiled Tubing,2022-04-15,2022-04-19,Scheduled,169006,38,8
SO0752,RIG074,WELL165,CUST023,Drilling,2023-01-16,2023-02-11,Completed,422559,96,12
SO0753,RIG017,WELL471,CUST020,Directional Drilling,2022-05-08,2022-06-05,Completed,483312,78,11
SO0754,RIG101,WELL335,CUST003,Pressure Pumping,2022-06-10,,Completed,388600,89,15
SO0755,RIG160,WELL276,CUST038,Stimulation,2022-04-02,,Completed,403905,36,7
SO0756,RIG069,WELL034,CUST007,Stimulation,2023-07-14,2023-08-09,Completed,75784,34,13
SO0757,RIG100,WELL169,CUST040,Drilling,2022-09-07,,Completed,161294,96,18
SO0758,RIG011,WELL062,CUST050,Stimulation,2023-03-12,2023-04-08,Completed,339564,95,5
SO0759,RIG063,WELL094,CUST034,Cementing,2023-09-03,,Completed,464331,54,13
SO0760,RIG139,WELL064,CUST048,Stimulation,2022-09-21,,Completed,321723,57,15
SO0761,RIG188,WELL223,CUST034,Stimulation,2023-11-23,,Completed,178907,64,2
SO0762,RIG025,WELL296,CUST025,Stimulation,2022-04-14,2022-04-21,Completed,407415,12,3
SO0763,RIG198,WELL085,CUST029,Pressure Pumping,2022-06-07,2022-06-25,Completed,219521,25,3
SO0764,RIG107,WELL183,CUST047,Directional Drilling,2022-01-28,,Scheduled,350416,63,11
SO0765,RIG033,WELL213,CUST027,Pressure Pumping,2023-03-25,2023-04-19,In Progress,250935,68,15
SO0766,RIG147,WELL059,CUST017,Stimulation,2022-10-21,2022-11-04,In Progress,193413,78,13
SO0767,RIG116,WELL458,CUST034,Drilling,2023-05-22,2023-06-11,In Progress,491169,45,15
SO0768,RIG177,WELL403,CUST030,Cementing,2022-01-01,2022-01-16,Completed,132116,20,5
SO0769,RIG164,WELL127,CUST048,Drilling,2022-09-26,2022-10-04,Completed,401555,57,19
SO0770,RIG173,WELL263,CUST036,Pressure Pumping,2022-09-18,2022-09-26,Scheduled,255154,34,17
SO0771,RIG172,WELL196,CUST048,Directional Drilling,2022-09-01,2022-09-27,Completed,182829,89,6
SO0772,RIG036,WELL343,CUST025,Cementing,2022-09-08,2022-09-16,Scheduled,93781,87,19
SO0773,RIG090,WELL197,CUST028,Wireline,2023-09-29,2023-10-25,Scheduled,347219,39,13
SO0774,RIG079,WELL163,CUST005,Directional Drilling,2022-09-19,2022-10-03,In Progress,239585,69,9
SO0775,RIG023,WELL088,CUST001,Stimulation,2023-06-23,,Completed,230386,96,2
SO0776,RIG006,WELL292,CUST040,Drilling,2023-08-21,,In Progress,469678,83,5
SO0777,RIG188,WELL010,CUST046,Stimulation,2023-03-18,2023-04-04,Completed,365543,100,9
SO0778,RIG122,WELL135,CUST026,Coiled Tubing,2023-09-27,2023-10-21,Completed,481447,96,16
SO0779,RIG105,WELL190,CUST023,Wireline,2023-03-26,2023-04-17,In Progress,370446,26,15
SO0780,RIG037,WELL262,CUST027,Drilling,2022-09-13,2022-10-01,Scheduled,484410,95,5
SO0781,RIG031,WELL161,CUST041,Completion,2022-11-08,2022-12-02,Completed,143002,60,6
SO0782,RIG086,WELL365,CUST012,Stimulation,2022-05-06,2022-05-23,Completed,299240,19,9
SO0783,RIG108,WELL316,CUST004,Cementing,2023-06-20,2023-07-14,Completed,162649,73,17
SO0784,RIG035,WELL005,CUST042,Directional Drilling,2023-07-30,2023-08-10,In Progress,150811,100,11
SO0785,RIG043,WELL345,CUST012,Wireline,2023-03-21,2023-04-10,In Progress,446854,99,16
SO0786,RIG005,WELL298,CUST015,Completion,2022-09-06,,Scheduled,379860,71,13
SO0787,RIG110,WELL276,CUST008,Cementing,2022-12-10,2023-01-06,Completed,162102,49,4
SO0788,RIG146,WELL469,CUST018,Cementing,2022-04-06,2022-04-20,In Progress,74840,39,4
SO0789,RIG102,WELL400,CUST005,Directional Drilling,2023-12-10,2023-12-23,Scheduled,315403,44,17
SO0790,RIG115,WELL125,CUST019,Pressure Pumping,2022-04-27,2022-05-25,Completed,135418,68,3
SO0791,RIG123,WELL338,CUST007,Coiled Tubing,2022-04-30,,Completed,489519,84,14
SO0792,RIG041,WELL032,CUST050,Completion,2022-05-05,2022-05-10,Completed,384745,74,12
SO0793,RIG178,WELL021,CUST029,Completion,2023-06-10,,In Progress,438673,49,2
SO0794,RIG067,WELL170,CUST024,Wireline,2022-10-03,,Completed,175220,53,15
SO0795,RIG090,WELL298,CUST042,Drilling,2023-11-10,2023-11-15,Completed,481218,80,10
SO0796,RIG073,WELL225,CUST026,Wireline,2022-06-06,2022-06-08,Completed,224341,64,20
SO0797,RIG020,WELL464,CUST032,Drilling,2023-07-24,2023-08-05,Completed,473630,83,10
SO0798,RIG112,WELL074,CUST033,Cementing,2023-04-24,2023-05-13,Completed,118044,29,14
SO0799,RIG097,WELL298,CUST030,Stimulation,2023-11-04,2023-12-01,Scheduled,424630,28,18
SO0800,RIG140,WELL147,CUST001,Directional Drilling,2023-01-22,2023-02-08,Scheduled,443669,40,11
SO0801,RIG181,WELL174,CUST049,Drilling,2023-01-27,2023-02-06,Completed,250712,100,15
SO0802,RIG171,WELL216,CUST042,Cementing,2022-03-05,2022-03-11,In Progress,68761,92,4
SO0803,RIG190,WELL398,CUST046,Cementing,2022-04-12,2022-04-30,Completed,268553,28,18
SO0804,RIG091,WELL417,CUST025,Coiled Tubing,2023-08-01,2023-08-11,Scheduled,441252,84,5
SO0805,RIG041,WELL040,CUST001,Pressure Pumping,2023-10-06,,Completed,482820,84,19
SO0806,RIG020,WELL278,CUST023,Pressure Pumping,2023-05-15,2023-06-05,Completed,469346,13,9
SO0807,RIG175,WELL153,CUST009,Wireline,2022-10-12,2022-11-01,Completed,135603,17,12
SO0808,RIG023,WELL113,CUST025,Drilling,2022-12-12,2022-12-15,Completed,143459,84,18
SO0809,RIG082,WELL441,CUST009,Stimulation,2023-05-26,,Scheduled,272827,73,18
SO0810,RIG179,WELL321,CUST036,Cementing,2022-12-16,,Completed,149617,81,16
SO0811,RIG004,WELL399,CUST003,Coiled Tubing,2022-03-10,2022-03-31,Completed,208621,83,8
SO0812,RIG069,WELL145,CUST005,Pressure Pumping,2023-10-27,,Completed,451095,20,18
SO0813,RIG059,WELL490,CUST030,Cementing,2022-09-21,2022-09-29,Scheduled,477874,69,17
SO0814,RIG190,WELL088,CUST009,Pressure Pumping,2022-06-07,2022-06-16,Scheduled,421967,89,11
SO0815,RIG179,WELL034,CUST029,Drilling,2023-09-22,2023-10-21,Completed,391113,51,2
SO0816,RIG099,WELL057,CUST048,Wireline,2023-10-24,2023-10-25,Completed,155918,100,6
SO0817,RIG043,WELL291,CUST004,Cementing,2023-10-19,2023-10-23,Scheduled,106042,77,13
SO0818,RIG097,WELL134,CUST041,Drilling,2023-05-12,2023-05-14,Completed,136482,70,12
SO0819,RIG052,WELL267,CUST001,Wireline,2023-06-29,2023-07-18,Completed,179021,82,4
SO0820,RIG006,WELL224,CUST042,Drilling,2022-06-20,2022-06-25,Completed,295128,28,15
SO0821,RIG168,WELL381,CUST018,Directional Drilling,2023-08-25,2023-09-04,Completed,155917,53,20
SO0822,RIG025,WELL233,CUST021,Completion,2022-11-05,,Completed,253573,10,12
SO0823,RIG069,WELL213,CUST037,Drilling,2022-05-07,,Completed,482146,62,19
SO0824,RIG165,WELL276,CUST040,Drilling,2023-02-27,,Completed,222981,78,19
SO0825,RIG076,WELL481,CUST050,Directional Drilling,2023-10-07,,Completed,466035,31,20
SO0826,RIG092,WELL066,CUST032,Pressure Pumping,2022-01-22,,Completed,187748,84,17
SO0827,RIG088,WELL471,CUST045,Directional Drilling,2022-02-25,2022-03-25,In Progress,121713,80,13
